pattern_id,main_mask,degree,exp_list,exp_mons
2670,95,6,"[m0,m1,m10,m11,m16,m17,m26,m27,m68,m69,m78,m79,m84,m85,m94,m95]",1 + x0 + x1x3 + x0x1x3 + x4 + x0x4 + x1x3x4 + x0x1x3x4 + x2x6 + x0x2x6 + x1x2x3x6 + x0x1x2x3x6 + x2x4x6 + x0x2x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2671,95,6,"[m0,m1,m4,m5,m26,m27,m30,m31,m64,m65,m68,m69,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x1x3x4 + x0x1x3x4 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x2x6 + x0x2x6 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2672,95,6,"[m0,m1,m26,m27,m68,m69,m94,m95]",1 + x0 + x1x3x4 + x0x1x3x4 + x2x6 + x0x2x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2673,95,6,"[m0,m1,m4,m5,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2674,95,6,"[m0,m1,m4,m5,m16,m17,m20,m21,m74,m75,m78,m79,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x4 + x0x4 + x2x4 + x0x2x4 + x1x3x6 + x0x1x3x6 + x1x2x3x6 + x0x1x2x3x6 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2675,95,6,"[m0,m1,m20,m21,m74,m75,m94,m95]",1 + x0 + x2x4 + x0x2x4 + x1x3x6 + x0x1x3x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2676,95,6,"[m0,m1,m4,m5,m8,m9,m12,m13,m18,m19,m22,m23,m26,m27,m30,m31,m64,m65,m68,m69,m72,m73,m76,m77,m82,m83,m86,m87,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x3 + x0x3 + x2x3 + x0x2x3 + x1x4 + x0x1x4 + x1x2x4 + x0x1x2x4 + x1x3x4 + x0x1x3x4 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x2x6 + x0x2x6 + x3x6 + x0x3x6 + x2x3x6 + x0x2x3x6 + x1x4x6 + x0x1x4x6 + x1x2x4x6 + x0x1x2x4x6 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2677,95,6,"[m0,m1,m4,m5,m18,m19,m22,m23,m72,m73,m76,m77,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x1x4 + x0x1x4 + x1x2x4 + x0x1x2x4 + x3x6 + x0x3x6 + x2x3x6 + x0x2x3x6 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2678,95,6,"[m0,m1,m12,m13,m18,m19,m30,m31,m64,m65,m76,m77,m82,m83,m94,m95]",1 + x0 + x2x3 + x0x2x3 + x1x4 + x0x1x4 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x2x3x6 + x0x2x3x6 + x1x4x6 + x0x1x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2679,95,6,"[m0,m1,m18,m19,m76,m77,m94,m95]",1 + x0 + x1x4 + x0x1x4 + x2x3x6 + x0x2x3x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2680,95,6,"[m0,m1,m8,m9,m18,m19,m26,m27,m68,m69,m76,m77,m86,m87,m94,m95]",1 + x0 + x3 + x0x3 + x1x4 + x0x1x4 + x1x3x4 + x0x1x3x4 + x2x6 + x0x2x6 + x2x3x6 + x0x2x3x6 + x1x2x4x6 + x0x1x2x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2681,95,6,"[m0,m1,m4,m5,m8,m9,m12,m13,m82,m83,m86,m87,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x3 + x0x3 + x2x3 + x0x2x3 + x1x4x6 + x0x1x4x6 + x1x2x4x6 + x0x1x2x4x6 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2682,95,6,"[m0,m1,m12,m13,m82,m83,m94,m95]",1 + x0 + x2x3 + x0x2x3 + x1x4x6 + x0x1x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2683,95,6,"[m0,m1,m4,m5,m8,m9,m12,m13,m16,m17,m20,m21,m24,m25,m28,m29,m66,m67,m70,m71,m74,m75,m78,m79,m82,m83,m86,m87,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x3 + x0x3 + x2x3 + x0x2x3 + x4 + x0x4 + x2x4 + x0x2x4 + x3x4 + x0x3x4 + x2x3x4 + x0x2x3x4 + x1x6 + x0x1x6 + x1x2x6 + x0x1x2x6 + x1x3x6 + x0x1x3x6 + x1x2x3x6 + x0x1x2x3x6 + x1x4x6 + x0x1x4x6 + x1x2x4x6 + x0x1x2x4x6 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2684,95,6,"[m0,m1,m4,m5,m24,m25,m28,m29,m66,m67,m70,m71,m90,m91,m94,m95]",1 + x0 + x2 + x0x2 + x3x4 + x0x3x4 + x2x3x4 + x0x2x3x4 + x1x6 + x0x1x6 + x1x2x6 + x0x1x2x6 + x1x3x4x6 + x0x1x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2685,95,6,"[m0,m1,m12,m13,m16,m17,m28,m29,m66,m67,m78,m79,m82,m83,m94,m95]",1 + x0 + x2x3 + x0x2x3 + x4 + x0x4 + x2x3x4 + x0x2x3x4 + x1x6 + x0x1x6 + x1x2x3x6 + x0x1x2x3x6 + x1x4x6 + x0x1x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2686,95,6,"[m0,m1,m28,m29,m66,m67,m94,m95]",1 + x0 + x2x3x4 + x0x2x3x4 + x1x6 + x0x1x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2687,95,6,"[m0,m1,m8,m9,m20,m21,m28,m29,m66,m67,m74,m75,m86,m87,m94,m95]",1 + x0 + x3 + x0x3 + x2x4 + x0x2x4 + x2x3x4 + x0x2x3x4 + x1x6 + x0x1x6 + x1x3x6 + x0x1x3x6 + x1x2x4x6 + x0x1x2x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6
2688,95,6,"[m0,m3,m4,m7,m8,m11,m12,m15,m16,m19,m20,m23,m24,m27,m28,m31,m64,m67,m68,m71,m72,m75,m76,m79,m80,m83,m84,m87,m88,m91,m92,m95]",1 + x0x1 + x2 + x0x1x2 + x3 + x0x1x3 + x2x3 + x0x1x2x3 + x4 + x0x1x4 + x2x4 + x0x1x2x4 + x3x4 + x0x1x3x4 + x2x3x4 + x0x1x2x3x4 + x6 + x0x1x6 + x2x6 + x0x1x2x6 + x3x6 + x0x1x3x6 + x2x3x6 + x0x1x2x3x6 + x4x6 + x0x1x4x6 + x2x4x6 + x0x1x2x4x6 + x3x4x6 + x0x1x3x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2689,95,6,"[m0,m3,m4,m7,m8,m11,m12,m15,m80,m83,m84,m87,m88,m91,m92,m95]",1 + x0x1 + x2 + x0x1x2 + x3 + x0x1x3 + x2x3 + x0x1x2x3 + x4x6 + x0x1x4x6 + x2x4x6 + x0x1x2x4x6 + x3x4x6 + x0x1x3x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2690,95,6,"[m0,m3,m4,m7,m24,m27,m28,m31,m64,m67,m68,m71,m88,m91,m92,m95]",1 + x0x1 + x2 + x0x1x2 + x3x4 + x0x1x3x4 + x2x3x4 + x0x1x2x3x4 + x6 + x0x1x6 + x2x6 + x0x1x2x6 + x3x4x6 + x0x1x3x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2691,95,6,"[m0,m3,m4,m7,m88,m91,m92,m95]",1 + x0x1 + x2 + x0x1x2 + x3x4x6 + x0x1x3x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2692,95,6,"[m0,m3,m4,m7,m16,m19,m20,m23,m72,m75,m76,m79,m88,m91,m92,m95]",1 + x0x1 + x2 + x0x1x2 + x4 + x0x1x4 + x2x4 + x0x1x2x4 + x3x6 + x0x1x3x6 + x2x3x6 + x0x1x2x3x6 + x3x4x6 + x0x1x3x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2693,95,6,"[m0,m3,m12,m15,m16,m19,m28,m31,m64,m67,m76,m79,m80,m83,m92,m95]",1 + x0x1 + x2x3 + x0x1x2x3 + x4 + x0x1x4 + x2x3x4 + x0x1x2x3x4 + x6 + x0x1x6 + x2x3x6 + x0x1x2x3x6 + x4x6 + x0x1x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2694,95,6,"[m0,m3,m12,m15,m80,m83,m92,m95]",1 + x0x1 + x2x3 + x0x1x2x3 + x4x6 + x0x1x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2695,95,6,"[m0,m3,m28,m31,m64,m67,m92,m95]",1 + x0x1 + x2x3x4 + x0x1x2x3x4 + x6 + x0x1x6 + x2x3x4x6 + x0x1x2x3x4x6
2696,95,6,"[m0,m3,m92,m95]",1 + x0x1 + x2x3x4x6 + x0x1x2x3x4x6
2697,95,6,"[m0,m3,m16,m19,m76,m79,m92,m95]",1 + x0x1 + x4 + x0x1x4 + x2x3x6 + x0x1x2x3x6 + x2x3x4x6 + x0x1x2x3x4x6
2698,95,6,"[m0,m3,m8,m11,m20,m23,m28,m31,m64,m67,m72,m75,m84,m87,m92,m95]",1 + x0x1 + x3 + x0x1x3 + x2x4 + x0x1x2x4 + x2x3x4 + x0x1x2x3x4 + x6 + x0x1x6 + x3x6 + x0x1x3x6 + x2x4x6 + x0x1x2x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2699,95,6,"[m0,m3,m20,m23,m72,m75,m92,m95]",1 + x0x1 + x2x4 + x0x1x2x4 + x3x6 + x0x1x3x6 + x2x3x4x6 + x0x1x2x3x4x6
2700,95,6,"[m0,m3,m8,m11,m84,m87,m92,m95]",1 + x0x1 + x3 + x0x1x3 + x2x4x6 + x0x1x2x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2701,95,6,"[m0,m3,m8,m11,m16,m19,m24,m27,m68,m71,m76,m79,m84,m87,m92,m95]",1 + x0x1 + x3 + x0x1x3 + x4 + x0x1x4 + x3x4 + x0x1x3x4 + x2x6 + x0x1x2x6 + x2x3x6 + x0x1x2x3x6 + x2x4x6 + x0x1x2x4x6 + x2x3x4x6 + x0x1x2x3x4x6
2702,95,6,"[m0,m3,m24,m27,m68,m71,m92,m95]",1 + x0x1 + x3x4 + x0x1x3x4 + x2x6 + x0x1x2x6 + x2x3x4x6 + x0x1x2x3x4x6
2703,95,6,"[m0,m7,m8,m15,m16,m23,m24,m31,m64,m71,m72,m79,m80,m87,m88,m95]",1 + x0x1x2 + x3 + x0x1x2x3 + x4 + x0x1x2x4 + x3x4 + x0x1x2x3x4 + x6 + x0x1x2x6 + x3x6 + x0x1x2x3x6 + x4x6 + x0x1x2x4x6 + x3x4x6 + x0x1x2x3x4x6
2704,95,6,"[m0,m7,m8,m15,m80,m87,m88,m95]",1 + x0x1x2 + x3 + x0x1x2x3 + x4x6 + x0x1x2x4x6 + x3x4x6 + x0x1x2x3x4x6
2705,95,6,"[m0,m7,m24,m31,m64,m71,m88,m95]",1 + x0x1x2 + x3x4 + x0x1x2x3x4 + x6 + x0x1x2x6 + x3x4x6 + x0x1x2x3x4x6
2706,95,6,"[m0,m7,m88,m95]",1 + x0x1x2 + x3x4x6 + x0x1x2x3x4x6
2707,95,6,"[m0,m7,m16,m23,m72,m79,m88,m95]",1 + x0x1x2 + x4 + x0x1x2x4 + x3x6 + x0x1x2x3x6 + x3x4x6 + x0x1x2x3x4x6
2708,95,6,"[m0,m15,m16,m31,m64,m79,m80,m95]",1 + x0x1x2x3 + x4 + x0x1x2x3x4 + x6 + x0x1x2x3x6 + x4x6 + x0x1x2x3x4x6
2709,95,6,"[m0,m15,m80,m95]",1 + x0x1x2x3 + x4x6 + x0x1x2x3x4x6
2710,95,6,"[m0,m31,m64,m95]",1 + x0x1x2x3x4 + x6 + x0x1x2x3x4x6
2711,95,6,"[m0,m95]",1 + x0x1x2x3x4x6
2712,95,6,"[m0,m16,m79,m95]",1 + x4 + x0x1x2x3x6 + x0x1x2x3x4x6
2713,95,6,"[m0,m8,m23,m31,m64,m72,m87,m95]",1 + x3 + x0x1x2x4 + x0x1x2x3x4 + x6 + x3x6 + x0x1x2x4x6 + x0x1x2x3x4x6
2714,95,6,"[m0,m23,m72,m95]",1 + x0x1x2x4 + x3x6 + x0x1x2x3x4x6
2715,95,6,"[m0,m8,m87,m95]",1 + x3 + x0x1x2x4x6 + x0x1x2x3x4x6
2716,95,6,"[m0,m8,m16,m24,m71,m79,m87,m95]",1 + x3 + x4 + x3x4 + x0x1x2x6 + x0x1x2x3x6 + x0x1x2x4x6 + x0x1x2x3x4x6
2717,95,6,"[m0,m24,m71,m95]",1 + x3x4 + x0x1x2x6 + x0x1x2x3x4x6
2718,95,6,"[m0,m4,m11,m15,m16,m20,m27,m31,m64,m68,m75,m79,m80,m84,m91,m95]",1 + x2 + x0x1x3 + x0x1x2x3 + x4 + x2x4 + x0x1x3x4 + x0x1x2x3x4 + x6 + x2x6 + x0x1x3x6 + x0x1x2x3x6 + x4x6 + x2x4x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2719,95,6,"[m0,m4,m11,m15,m80,m84,m91,m95]",1 + x2 + x0x1x3 + x0x1x2x3 + x4x6 + x2x4x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2720,95,6,"[m0,m11,m20,m31,m64,m75,m84,m95]",1 + x0x1x3 + x2x4 + x0x1x2x3x4 + x6 + x0x1x3x6 + x2x4x6 + x0x1x2x3x4x6
2721,95,6,"[m0,m11,m84,m95]",1 + x0x1x3 + x2x4x6 + x0x1x2x3x4x6
2722,95,6,"[m0,m11,m16,m27,m68,m79,m84,m95]",1 + x0x1x3 + x4 + x0x1x3x4 + x2x6 + x0x1x2x3x6 + x2x4x6 + x0x1x2x3x4x6
2723,95,6,"[m0,m4,m27,m31,m64,m68,m91,m95]",1 + x2 + x0x1x3x4 + x0x1x2x3x4 + x6 + x2x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2724,95,6,"[m0,m27,m68,m95]",1 + x0x1x3x4 + x2x6 + x0x1x2x3x4x6
2725,95,6,"[m0,m4,m91,m95]",1 + x2 + x0x1x3x4x6 + x0x1x2x3x4x6
2726,95,6,"[m0,m4,m16,m20,m75,m79,m91,m95]",1 + x2 + x4 + x2x4 + x0x1x3x6 + x0x1x2x3x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2727,95,6,"[m0,m20,m75,m95]",1 + x2x4 + x0x1x3x6 + x0x1x2x3x4x6
2728,95,6,"[m0,m4,m8,m12,m19,m23,m27,m31,m64,m68,m72,m76,m83,m87,m91,m95]",1 + x2 + x3 + x2x3 + x0x1x4 + x0x1x2x4 + x0x1x3x4 + x0x1x2x3x4 + x6 + x2x6 + x3x6 + x2x3x6 + x0x1x4x6 + x0x1x2x4x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2729,95,6,"[m0,m4,m19,m23,m72,m76,m91,m95]",1 + x2 + x0x1x4 + x0x1x2x4 + x3x6 + x2x3x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2730,95,6,"[m0,m12,m19,m31,m64,m76,m83,m95]",1 + x2x3 + x0x1x4 + x0x1x2x3x4 + x6 + x2x3x6 + x0x1x4x6 + x0x1x2x3x4x6
2731,95,6,"[m0,m19,m76,m95]",1 + x0x1x4 + x2x3x6 + x0x1x2x3x4x6
2732,95,6,"[m0,m8,m19,m27,m68,m76,m87,m95]",1 + x3 + x0x1x4 + x0x1x3x4 + x2x6 + x2x3x6 + x0x1x2x4x6 + x0x1x2x3x4x6
2733,95,6,"[m0,m4,m8,m12,m83,m87,m91,m95]",1 + x2 + x3 + x2x3 + x0x1x4x6 + x0x1x2x4x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2734,95,6,"[m0,m12,m83,m95]",1 + x2x3 + x0x1x4x6 + x0x1x2x3x4x6
2735,95,6,"[m0,m4,m8,m12,m16,m20,m24,m28,m67,m71,m75,m79,m83,m87,m91,m95]",1 + x2 + x3 + x2x3 + x4 + x2x4 + x3x4 + x2x3x4 + x0x1x6 + x0x1x2x6 + x0x1x3x6 + x0x1x2x3x6 + x0x1x4x6 + x0x1x2x4x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2736,95,6,"[m0,m4,m24,m28,m67,m71,m91,m95]",1 + x2 + x3x4 + x2x3x4 + x0x1x6 + x0x1x2x6 + x0x1x3x4x6 + x0x1x2x3x4x6
2737,95,6,"[m0,m12,m16,m28,m67,m79,m83,m95]",1 + x2x3 + x4 + x2x3x4 + x0x1x6 + x0x1x2x3x6 + x0x1x4x6 + x0x1x2x3x4x6
2738,95,6,"[m0,m28,m67,m95]",1 + x2x3x4 + x0x1x6 + x0x1x2x3x4x6
2739,95,6,"[m0,m8,m20,m28,m67,m75,m87,m95]",1 + x3 + x2x4 + x2x3x4 + x0x1x6 + x0x1x3x6 + x0x1x2x4x6 + x0x1x2x3x4x6
2740,95,6,"[m0,m2,m5,m7,m8,m10,m13,m15,m16,m18,m21,m23,m24,m26,m29,m31,m64,m66,m69,m71,m72,m74,m77,m79,m80,m82,m85,m87,m88,m90,m93,m95]",1 + x1 + x0x2 + x0x1x2 + x3 + x1x3 + x0x2x3 + x0x1x2x3 + x4 + x1x4 + x0x2x4 + x0x1x2x4 + x3x4 + x1x3x4 + x0x2x3x4 + x0x1x2x3x4 + x6 + x1x6 + x0x2x6 + x0x1x2x6 + x3x6 + x1x3x6 + x0x2x3x6 + x0x1x2x3x6 + x4x6 + x1x4x6 + x0x2x4x6 + x0x1x2x4x6 + x3x4x6 + x1x3x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2741,95,6,"[m0,m2,m5,m7,m8,m10,m13,m15,m80,m82,m85,m87,m88,m90,m93,m95]",1 + x1 + x0x2 + x0x1x2 + x3 + x1x3 + x0x2x3 + x0x1x2x3 + x4x6 + x1x4x6 + x0x2x4x6 + x0x1x2x4x6 + x3x4x6 + x1x3x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2742,95,6,"[m0,m2,m5,m7,m24,m26,m29,m31,m64,m66,m69,m71,m88,m90,m93,m95]",1 + x1 + x0x2 + x0x1x2 + x3x4 + x1x3x4 + x0x2x3x4 + x0x1x2x3x4 + x6 + x1x6 + x0x2x6 + x0x1x2x6 + x3x4x6 + x1x3x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2743,95,6,"[m0,m2,m5,m7,m88,m90,m93,m95]",1 + x1 + x0x2 + x0x1x2 + x3x4x6 + x1x3x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2744,95,6,"[m0,m2,m5,m7,m16,m18,m21,m23,m72,m74,m77,m79,m88,m90,m93,m95]",1 + x1 + x0x2 + x0x1x2 + x4 + x1x4 + x0x2x4 + x0x1x2x4 + x3x6 + x1x3x6 + x0x2x3x6 + x0x1x2x3x6 + x3x4x6 + x1x3x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2745,95,6,"[m0,m5,m10,m15,m16,m21,m26,m31,m64,m69,m74,m79,m80,m85,m90,m95]",1 + x0x2 + x1x3 + x0x1x2x3 + x4 + x0x2x4 + x1x3x4 + x0x1x2x3x4 + x6 + x0x2x6 + x1x3x6 + x0x1x2x3x6 + x4x6 + x0x2x4x6 + x1x3x4x6 + x0x1x2x3x4x6
2746,95,6,"[m0,m5,m10,m15,m80,m85,m90,m95]",1 + x0x2 + x1x3 + x0x1x2x3 + x4x6 + x0x2x4x6 + x1x3x4x6 + x0x1x2x3x4x6
2747,95,6,"[m0,m5,m26,m31,m64,m69,m90,m95]",1 + x0x2 + x1x3x4 + x0x1x2x3x4 + x6 + x0x2x6 + x1x3x4x6 + x0x1x2x3x4x6
2748,95,6,"[m0,m5,m90,m95]",1 + x0x2 + x1x3x4x6 + x0x1x2x3x4x6
2749,95,6,"[m0,m5,m16,m21,m74,m79,m90,m95]",1 + x0x2 + x4 + x0x2x4 + x1x3x6 + x0x1x2x3x6 + x1x3x4x6 + x0x1x2x3x4x6
2750,95,6,"[m0,m5,m8,m13,m18,m23,m26,m31,m64,m69,m72,m77,m82,m87,m90,m95]",1 + x0x2 + x3 + x0x2x3 + x1x4 + x0x1x2x4 + x1x3x4 + x0x1x2x3x4 + x6 + x0x2x6 + x3x6 + x0x2x3x6 + x1x4x6 + x0x1x2x4x6 + x1x3x4x6 + x0x1x2x3x4x6
2751,95,6,"[m0,m5,m18,m23,m72,m77,m90,m95]",1 + x0x2 + x1x4 + x0x1x2x4 + x3x6 + x0x2x3x6 + x1x3x4x6 + x0x1x2x3x4x6
2752,95,6,"[m0,m5,m8,m13,m82,m87,m90,m95]",1 + x0x2 + x3 + x0x2x3 + x1x4x6 + x0x1x2x4x6 + x1x3x4x6 + x0x1x2x3x4x6
2753,95,6,"[m0,m5,m8,m13,m16,m21,m24,m29,m66,m71,m74,m79,m82,m87,m90,m95]",1 + x0x2 + x3 + x0x2x3 + x4 + x0x2x4 + x3x4 + x0x2x3x4 + x1x6 + x0x1x2x6 + x1x3x6 + x0x1x2x3x6 + x1x4x6 + x0x1x2x4x6 + x1x3x4x6 + x0x1x2x3x4x6
2754,95,6,"[m0,m5,m24,m29,m66,m71,m90,m95]",1 + x0x2 + x3x4 + x0x2x3x4 + x1x6 + x0x1x2x6 + x1x3x4x6 + x0x1x2x3x4x6
2755,95,6,"[m0,m2,m13,m15,m16,m18,m29,m31,m64,m66,m77,m79,m80,m82,m93,m95]",1 + x1 + x0x2x3 + x0x1x2x3 + x4 + x1x4 + x0x2x3x4 + x0x1x2x3x4 + x6 + x1x6 + x0x2x3x6 + x0x1x2x3x6 + x4x6 + x1x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2756,95,6,"[m0,m2,m13,m15,m80,m82,m93,m95]",1 + x1 + x0x2x3 + x0x1x2x3 + x4x6 + x1x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2757,95,6,"[m0,m13,m18,m31,m64,m77,m82,m95]",1 + x0x2x3 + x1x4 + x0x1x2x3x4 + x6 + x0x2x3x6 + x1x4x6 + x0x1x2x3x4x6
2758,95,6,"[m0,m13,m82,m95]",1 + x0x2x3 + x1x4x6 + x0x1x2x3x4x6
2759,95,6,"[m0,m13,m16,m29,m66,m79,m82,m95]",1 + x0x2x3 + x4 + x0x2x3x4 + x1x6 + x0x1x2x3x6 + x1x4x6 + x0x1x2x3x4x6
2760,95,6,"[m0,m2,m29,m31,m64,m66,m93,m95]",1 + x1 + x0x2x3x4 + x0x1x2x3x4 + x6 + x1x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2761,95,6,"[m0,m29,m66,m95]",1 + x0x2x3x4 + x1x6 + x0x1x2x3x4x6
2762,95,6,"[m0,m2,m93,m95]",1 + x1 + x0x2x3x4x6 + x0x1x2x3x4x6
2763,95,6,"[m0,m2,m16,m18,m77,m79,m93,m95]",1 + x1 + x4 + x1x4 + x0x2x3x6 + x0x1x2x3x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2764,95,6,"[m0,m18,m77,m95]",1 + x1x4 + x0x2x3x6 + x0x1x2x3x4x6
2765,95,6,"[m0,m2,m8,m10,m21,m23,m29,m31,m64,m66,m72,m74,m85,m87,m93,m95]",1 + x1 + x3 + x1x3 + x0x2x4 + x0x1x2x4 + x0x2x3x4 + x0x1x2x3x4 + x6 + x1x6 + x3x6 + x1x3x6 + x0x2x4x6 + x0x1x2x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2766,95,6,"[m0,m2,m21,m23,m72,m74,m93,m95]",1 + x1 + x0x2x4 + x0x1x2x4 + x3x6 + x1x3x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2767,95,6,"[m0,m10,m21,m31,m64,m74,m85,m95]",1 + x1x3 + x0x2x4 + x0x1x2x3x4 + x6 + x1x3x6 + x0x2x4x6 + x0x1x2x3x4x6
2768,95,6,"[m0,m21,m74,m95]",1 + x0x2x4 + x1x3x6 + x0x1x2x3x4x6
2769,95,6,"[m0,m8,m21,m29,m66,m74,m87,m95]",1 + x3 + x0x2x4 + x0x2x3x4 + x1x6 + x1x3x6 + x0x1x2x4x6 + x0x1x2x3x4x6
2770,95,6,"[m0,m2,m8,m10,m85,m87,m93,m95]",1 + x1 + x3 + x1x3 + x0x2x4x6 + x0x1x2x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2771,95,6,"[m0,m10,m85,m95]",1 + x1x3 + x0x2x4x6 + x0x1x2x3x4x6
2772,95,6,"[m0,m2,m8,m10,m16,m18,m24,m26,m69,m71,m77,m79,m85,m87,m93,m95]",1 + x1 + x3 + x1x3 + x4 + x1x4 + x3x4 + x1x3x4 + x0x2x6 + x0x1x2x6 + x0x2x3x6 + x0x1x2x3x6 + x0x2x4x6 + x0x1x2x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2773,95,6,"[m0,m2,m24,m26,m69,m71,m93,m95]",1 + x1 + x3x4 + x1x3x4 + x0x2x6 + x0x1x2x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2774,95,6,"[m0,m10,m16,m26,m69,m79,m85,m95]",1 + x1x3 + x4 + x1x3x4 + x0x2x6 + x0x1x2x3x6 + x0x2x4x6 + x0x1x2x3x4x6
2775,95,6,"[m0,m26,m69,m95]",1 + x1x3x4 + x0x2x6 + x0x1x2x3x4x6
2776,95,6,"[m0,m8,m18,m26,m69,m77,m87,m95]",1 + x3 + x1x4 + x1x3x4 + x0x2x6 + x0x2x3x6 + x0x1x2x4x6 + x0x1x2x3x4x6
2777,95,6,"[m0,m2,m4,m6,m9,m11,m13,m15,m16,m18,m20,m22,m25,m27,m29,m31,m64,m66,m68,m70,m73,m75,m77,m79,m80,m82,m84,m86,m89,m91,m93,m95]",1 + x1 + x2 + x1x2 + x0x3 + x0x1x3 + x0x2x3 + x0x1x2x3 + x4 + x1x4 + x2x4 + x1x2x4 + x0x3x4 + x0x1x3x4 + x0x2x3x4 + x0x1x2x3x4 + x6 + x1x6 + x2x6 + x1x2x6 + x0x3x6 + x0x1x3x6 + x0x2x3x6 + x0x1x2x3x6 + x4x6 + x1x4x6 + x2x4x6 + x1x2x4x6 + x0x3x4x6 + x0x1x3x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2778,95,6,"[m0,m2,m4,m6,m9,m11,m13,m15,m80,m82,m84,m86,m89,m91,m93,m95]",1 + x1 + x2 + x1x2 + x0x3 + x0x1x3 + x0x2x3 + x0x1x2x3 + x4x6 + x1x4x6 + x2x4x6 + x1x2x4x6 + x0x3x4x6 + x0x1x3x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2779,95,6,"[m0,m2,m9,m11,m20,m22,m29,m31,m64,m66,m73,m75,m84,m86,m93,m95]",1 + x1 + x0x3 + x0x1x3 + x2x4 + x1x2x4 + x0x2x3x4 + x0x1x2x3x4 + x6 + x1x6 + x0x3x6 + x0x1x3x6 + x2x4x6 + x1x2x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
2780,95,6,"[m0,m2,m9,m11,m84,m86,m93,m95]",1 + x1 + x0x3 + x0x1x3 + x2x4x6 + x1x2x4x6 + x0x2x3x4x6 + x0x1x2x3x4x6
