pattern_id,main_mask,degree,exp_list,exp_mons
22682,237,6,"[m192,m193,m196,m197,m200,m201,m204,m205,m224,m225,m228,m229,m232,m233,m236,m237]",x6x7 + x0x6x7 + x2x6x7 + x0x2x6x7 + x3x6x7 + x0x3x6x7 + x2x3x6x7 + x0x2x3x6x7 + x5x6x7 + x0x5x6x7 + x2x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22683,237,6,"[m192,m193,m196,m197,m232,m233,m236,m237]",x6x7 + x0x6x7 + x2x6x7 + x0x2x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22684,237,6,"[m192,m193,m204,m205,m224,m225,m236,m237]",x6x7 + x0x6x7 + x2x3x6x7 + x0x2x3x6x7 + x5x6x7 + x0x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22685,237,6,"[m192,m193,m236,m237]",x6x7 + x0x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22686,237,6,"[m192,m193,m200,m201,m228,m229,m236,m237]",x6x7 + x0x6x7 + x3x6x7 + x0x3x6x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22687,237,6,"[m192,m197,m200,m205,m224,m229,m232,m237]",x6x7 + x0x2x6x7 + x3x6x7 + x0x2x3x6x7 + x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22688,237,6,"[m192,m197,m232,m237]",x6x7 + x0x2x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22689,237,6,"[m192,m205,m224,m237]",x6x7 + x0x2x3x6x7 + x5x6x7 + x0x2x3x5x6x7
22690,237,6,"[m192,m237]",x6x7 + x0x2x3x5x6x7
22691,237,6,"[m192,m200,m229,m237]",x6x7 + x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22692,237,6,"[m192,m196,m201,m205,m224,m228,m233,m237]",x6x7 + x2x6x7 + x0x3x6x7 + x0x2x3x6x7 + x5x6x7 + x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22693,237,6,"[m192,m201,m228,m237]",x6x7 + x0x3x6x7 + x2x5x6x7 + x0x2x3x5x6x7
22694,237,6,"[m192,m196,m233,m237]",x6x7 + x2x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22695,237,6,"[m192,m196,m200,m204,m225,m229,m233,m237]",x6x7 + x2x6x7 + x3x6x7 + x2x3x6x7 + x0x5x6x7 + x0x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22696,237,6,"[m192,m204,m225,m237]",x6x7 + x2x3x6x7 + x0x5x6x7 + x0x2x3x5x6x7
22697,237,6,"[m173,m237]",x0x2x3x5x7 + x0x2x3x5x6x7
22698,237,6,"[m172,m173,m236,m237]",x2x3x5x7 + x0x2x3x5x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22699,237,6,"[m172,m237]",x2x3x5x7 + x0x2x3x5x6x7
22700,237,6,"[m169,m173,m233,m237]",x0x3x5x7 + x0x2x3x5x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22701,237,6,"[m169,m237]",x0x3x5x7 + x0x2x3x5x6x7
22702,237,6,"[m168,m169,m172,m173,m232,m233,m236,m237]",x3x5x7 + x0x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22703,237,6,"[m168,m169,m236,m237]",x3x5x7 + x0x3x5x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22704,237,6,"[m168,m173,m232,m237]",x3x5x7 + x0x2x3x5x7 + x3x5x6x7 + x0x2x3x5x6x7
22705,237,6,"[m168,m237]",x3x5x7 + x0x2x3x5x6x7
22706,237,6,"[m168,m172,m233,m237]",x3x5x7 + x2x3x5x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22707,237,6,"[m165,m173,m229,m237]",x0x2x5x7 + x0x2x3x5x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22708,237,6,"[m165,m237]",x0x2x5x7 + x0x2x3x5x6x7
22709,237,6,"[m164,m165,m172,m173,m228,m229,m236,m237]",x2x5x7 + x0x2x5x7 + x2x3x5x7 + x0x2x3x5x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22710,237,6,"[m164,m165,m236,m237]",x2x5x7 + x0x2x5x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22711,237,6,"[m164,m173,m228,m237]",x2x5x7 + x0x2x3x5x7 + x2x5x6x7 + x0x2x3x5x6x7
22712,237,6,"[m164,m237]",x2x5x7 + x0x2x3x5x6x7
22713,237,6,"[m164,m172,m229,m237]",x2x5x7 + x2x3x5x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22714,237,6,"[m161,m165,m169,m173,m225,m229,m233,m237]",x0x5x7 + x0x2x5x7 + x0x3x5x7 + x0x2x3x5x7 + x0x5x6x7 + x0x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22715,237,6,"[m161,m165,m233,m237]",x0x5x7 + x0x2x5x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22716,237,6,"[m161,m173,m225,m237]",x0x5x7 + x0x2x3x5x7 + x0x5x6x7 + x0x2x3x5x6x7
22717,237,6,"[m161,m237]",x0x5x7 + x0x2x3x5x6x7
22718,237,6,"[m161,m169,m229,m237]",x0x5x7 + x0x3x5x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22719,237,6,"[m160,m161,m164,m165,m168,m169,m172,m173,m224,m225,m228,m229,m232,m233,m236,m237]",x5x7 + x0x5x7 + x2x5x7 + x0x2x5x7 + x3x5x7 + x0x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x5x6x7 + x0x5x6x7 + x2x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22720,237,6,"[m160,m161,m164,m165,m232,m233,m236,m237]",x5x7 + x0x5x7 + x2x5x7 + x0x2x5x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22721,237,6,"[m160,m161,m172,m173,m224,m225,m236,m237]",x5x7 + x0x5x7 + x2x3x5x7 + x0x2x3x5x7 + x5x6x7 + x0x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22722,237,6,"[m160,m161,m236,m237]",x5x7 + x0x5x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22723,237,6,"[m160,m161,m168,m169,m228,m229,m236,m237]",x5x7 + x0x5x7 + x3x5x7 + x0x3x5x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22724,237,6,"[m160,m165,m168,m173,m224,m229,m232,m237]",x5x7 + x0x2x5x7 + x3x5x7 + x0x2x3x5x7 + x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22725,237,6,"[m160,m165,m232,m237]",x5x7 + x0x2x5x7 + x3x5x6x7 + x0x2x3x5x6x7
22726,237,6,"[m160,m173,m224,m237]",x5x7 + x0x2x3x5x7 + x5x6x7 + x0x2x3x5x6x7
22727,237,6,"[m160,m237]",x5x7 + x0x2x3x5x6x7
22728,237,6,"[m160,m168,m229,m237]",x5x7 + x3x5x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22729,237,6,"[m160,m164,m169,m173,m224,m228,m233,m237]",x5x7 + x2x5x7 + x0x3x5x7 + x0x2x3x5x7 + x5x6x7 + x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22730,237,6,"[m160,m169,m228,m237]",x5x7 + x0x3x5x7 + x2x5x6x7 + x0x2x3x5x6x7
22731,237,6,"[m160,m164,m233,m237]",x5x7 + x2x5x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22732,237,6,"[m160,m164,m168,m172,m225,m229,m233,m237]",x5x7 + x2x5x7 + x3x5x7 + x2x3x5x7 + x0x5x6x7 + x0x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22733,237,6,"[m160,m172,m225,m237]",x5x7 + x2x3x5x7 + x0x5x6x7 + x0x2x3x5x6x7
22734,237,6,"[m141,m173,m205,m237]",x0x2x3x7 + x0x2x3x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22735,237,6,"[m141,m237]",x0x2x3x7 + x0x2x3x5x6x7
22736,237,6,"[m140,m141,m172,m173,m204,m205,m236,m237]",x2x3x7 + x0x2x3x7 + x2x3x5x7 + x0x2x3x5x7 + x2x3x6x7 + x0x2x3x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22737,237,6,"[m140,m141,m236,m237]",x2x3x7 + x0x2x3x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22738,237,6,"[m140,m173,m204,m237]",x2x3x7 + x0x2x3x5x7 + x2x3x6x7 + x0x2x3x5x6x7
22739,237,6,"[m140,m237]",x2x3x7 + x0x2x3x5x6x7
22740,237,6,"[m140,m172,m205,m237]",x2x3x7 + x2x3x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22741,237,6,"[m137,m141,m169,m173,m201,m205,m233,m237]",x0x3x7 + x0x2x3x7 + x0x3x5x7 + x0x2x3x5x7 + x0x3x6x7 + x0x2x3x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22742,237,6,"[m137,m141,m233,m237]",x0x3x7 + x0x2x3x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22743,237,6,"[m137,m173,m201,m237]",x0x3x7 + x0x2x3x5x7 + x0x3x6x7 + x0x2x3x5x6x7
22744,237,6,"[m137,m237]",x0x3x7 + x0x2x3x5x6x7
22745,237,6,"[m137,m169,m205,m237]",x0x3x7 + x0x3x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22746,237,6,"[m136,m137,m140,m141,m168,m169,m172,m173,m200,m201,m204,m205,m232,m233,m236,m237]",x3x7 + x0x3x7 + x2x3x7 + x0x2x3x7 + x3x5x7 + x0x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x3x6x7 + x0x3x6x7 + x2x3x6x7 + x0x2x3x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22747,237,6,"[m136,m137,m140,m141,m232,m233,m236,m237]",x3x7 + x0x3x7 + x2x3x7 + x0x2x3x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22748,237,6,"[m136,m137,m172,m173,m200,m201,m236,m237]",x3x7 + x0x3x7 + x2x3x5x7 + x0x2x3x5x7 + x3x6x7 + x0x3x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22749,237,6,"[m136,m137,m236,m237]",x3x7 + x0x3x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22750,237,6,"[m136,m137,m168,m169,m204,m205,m236,m237]",x3x7 + x0x3x7 + x3x5x7 + x0x3x5x7 + x2x3x6x7 + x0x2x3x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22751,237,6,"[m136,m141,m168,m173,m200,m205,m232,m237]",x3x7 + x0x2x3x7 + x3x5x7 + x0x2x3x5x7 + x3x6x7 + x0x2x3x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22752,237,6,"[m136,m141,m232,m237]",x3x7 + x0x2x3x7 + x3x5x6x7 + x0x2x3x5x6x7
22753,237,6,"[m136,m173,m200,m237]",x3x7 + x0x2x3x5x7 + x3x6x7 + x0x2x3x5x6x7
22754,237,6,"[m136,m237]",x3x7 + x0x2x3x5x6x7
22755,237,6,"[m136,m168,m205,m237]",x3x7 + x3x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22756,237,6,"[m136,m140,m169,m173,m200,m204,m233,m237]",x3x7 + x2x3x7 + x0x3x5x7 + x0x2x3x5x7 + x3x6x7 + x2x3x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22757,237,6,"[m136,m169,m204,m237]",x3x7 + x0x3x5x7 + x2x3x6x7 + x0x2x3x5x6x7
22758,237,6,"[m136,m140,m233,m237]",x3x7 + x2x3x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22759,237,6,"[m136,m140,m168,m172,m201,m205,m233,m237]",x3x7 + x2x3x7 + x3x5x7 + x2x3x5x7 + x0x3x6x7 + x0x2x3x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22760,237,6,"[m136,m172,m201,m237]",x3x7 + x2x3x5x7 + x0x3x6x7 + x0x2x3x5x6x7
22761,237,6,"[m133,m141,m165,m173,m197,m205,m229,m237]",x0x2x7 + x0x2x3x7 + x0x2x5x7 + x0x2x3x5x7 + x0x2x6x7 + x0x2x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22762,237,6,"[m133,m141,m229,m237]",x0x2x7 + x0x2x3x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22763,237,6,"[m133,m173,m197,m237]",x0x2x7 + x0x2x3x5x7 + x0x2x6x7 + x0x2x3x5x6x7
22764,237,6,"[m133,m237]",x0x2x7 + x0x2x3x5x6x7
22765,237,6,"[m133,m165,m205,m237]",x0x2x7 + x0x2x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22766,237,6,"[m132,m133,m140,m141,m164,m165,m172,m173,m196,m197,m204,m205,m228,m229,m236,m237]",x2x7 + x0x2x7 + x2x3x7 + x0x2x3x7 + x2x5x7 + x0x2x5x7 + x2x3x5x7 + x0x2x3x5x7 + x2x6x7 + x0x2x6x7 + x2x3x6x7 + x0x2x3x6x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22767,237,6,"[m132,m133,m140,m141,m228,m229,m236,m237]",x2x7 + x0x2x7 + x2x3x7 + x0x2x3x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22768,237,6,"[m132,m133,m172,m173,m196,m197,m236,m237]",x2x7 + x0x2x7 + x2x3x5x7 + x0x2x3x5x7 + x2x6x7 + x0x2x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22769,237,6,"[m132,m133,m236,m237]",x2x7 + x0x2x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22770,237,6,"[m132,m133,m164,m165,m204,m205,m236,m237]",x2x7 + x0x2x7 + x2x5x7 + x0x2x5x7 + x2x3x6x7 + x0x2x3x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22771,237,6,"[m132,m141,m164,m173,m196,m205,m228,m237]",x2x7 + x0x2x3x7 + x2x5x7 + x0x2x3x5x7 + x2x6x7 + x0x2x3x6x7 + x2x5x6x7 + x0x2x3x5x6x7
22772,237,6,"[m132,m141,m228,m237]",x2x7 + x0x2x3x7 + x2x5x6x7 + x0x2x3x5x6x7
22773,237,6,"[m132,m173,m196,m237]",x2x7 + x0x2x3x5x7 + x2x6x7 + x0x2x3x5x6x7
22774,237,6,"[m132,m237]",x2x7 + x0x2x3x5x6x7
22775,237,6,"[m132,m164,m205,m237]",x2x7 + x2x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22776,237,6,"[m132,m140,m165,m173,m196,m204,m229,m237]",x2x7 + x2x3x7 + x0x2x5x7 + x0x2x3x5x7 + x2x6x7 + x2x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22777,237,6,"[m132,m165,m204,m237]",x2x7 + x0x2x5x7 + x2x3x6x7 + x0x2x3x5x6x7
22778,237,6,"[m132,m140,m229,m237]",x2x7 + x2x3x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22779,237,6,"[m132,m140,m164,m172,m197,m205,m229,m237]",x2x7 + x2x3x7 + x2x5x7 + x2x3x5x7 + x0x2x6x7 + x0x2x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22780,237,6,"[m132,m172,m197,m237]",x2x7 + x2x3x5x7 + x0x2x6x7 + x0x2x3x5x6x7
22781,237,6,"[m129,m133,m137,m141,m161,m165,m169,m173,m193,m197,m201,m205,m225,m229,m233,m237]",x0x7 + x0x2x7 + x0x3x7 + x0x2x3x7 + x0x5x7 + x0x2x5x7 + x0x3x5x7 + x0x2x3x5x7 + x0x6x7 + x0x2x6x7 + x0x3x6x7 + x0x2x3x6x7 + x0x5x6x7 + x0x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22782,237,6,"[m129,m133,m137,m141,m225,m229,m233,m237]",x0x7 + x0x2x7 + x0x3x7 + x0x2x3x7 + x0x5x6x7 + x0x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22783,237,6,"[m129,m133,m169,m173,m193,m197,m233,m237]",x0x7 + x0x2x7 + x0x3x5x7 + x0x2x3x5x7 + x0x6x7 + x0x2x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22784,237,6,"[m129,m133,m233,m237]",x0x7 + x0x2x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22785,237,6,"[m129,m133,m161,m165,m201,m205,m233,m237]",x0x7 + x0x2x7 + x0x5x7 + x0x2x5x7 + x0x3x6x7 + x0x2x3x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22786,237,6,"[m129,m141,m161,m173,m193,m205,m225,m237]",x0x7 + x0x2x3x7 + x0x5x7 + x0x2x3x5x7 + x0x6x7 + x0x2x3x6x7 + x0x5x6x7 + x0x2x3x5x6x7
22787,237,6,"[m129,m141,m225,m237]",x0x7 + x0x2x3x7 + x0x5x6x7 + x0x2x3x5x6x7
22788,237,6,"[m129,m173,m193,m237]",x0x7 + x0x2x3x5x7 + x0x6x7 + x0x2x3x5x6x7
22789,237,6,"[m129,m237]",x0x7 + x0x2x3x5x6x7
22790,237,6,"[m129,m161,m205,m237]",x0x7 + x0x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22791,237,6,"[m129,m137,m165,m173,m193,m201,m229,m237]",x0x7 + x0x3x7 + x0x2x5x7 + x0x2x3x5x7 + x0x6x7 + x0x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22792,237,6,"[m129,m165,m201,m237]",x0x7 + x0x2x5x7 + x0x3x6x7 + x0x2x3x5x6x7
22793,237,6,"[m129,m137,m229,m237]",x0x7 + x0x3x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22794,237,6,"[m129,m137,m161,m169,m197,m205,m229,m237]",x0x7 + x0x3x7 + x0x5x7 + x0x3x5x7 + x0x2x6x7 + x0x2x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22795,237,6,"[m129,m169,m197,m237]",x0x7 + x0x3x5x7 + x0x2x6x7 + x0x2x3x5x6x7
22796,237,6,"[m128,m129,m132,m133,m136,m137,m140,m141,m160,m161,m164,m165,m168,m169,m172,m173,m192,m193,m196,m197,m200,m201,m204,m205,m224,m225,m228,m229,m232,m233,m236,m237]",x7 + x0x7 + x2x7 + x0x2x7 + x3x7 + x0x3x7 + x2x3x7 + x0x2x3x7 + x5x7 + x0x5x7 + x2x5x7 + x0x2x5x7 + x3x5x7 + x0x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x6x7 + x0x6x7 + x2x6x7 + x0x2x6x7 + x3x6x7 + x0x3x6x7 + x2x3x6x7 + x0x2x3x6x7 + x5x6x7 + x0x5x6x7 + x2x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22797,237,6,"[m128,m129,m132,m133,m136,m137,m140,m141,m224,m225,m228,m229,m232,m233,m236,m237]",x7 + x0x7 + x2x7 + x0x2x7 + x3x7 + x0x3x7 + x2x3x7 + x0x2x3x7 + x5x6x7 + x0x5x6x7 + x2x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22798,237,6,"[m128,m129,m132,m133,m168,m169,m172,m173,m192,m193,m196,m197,m232,m233,m236,m237]",x7 + x0x7 + x2x7 + x0x2x7 + x3x5x7 + x0x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x6x7 + x0x6x7 + x2x6x7 + x0x2x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22799,237,6,"[m128,m129,m132,m133,m232,m233,m236,m237]",x7 + x0x7 + x2x7 + x0x2x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22800,237,6,"[m128,m129,m132,m133,m160,m161,m164,m165,m200,m201,m204,m205,m232,m233,m236,m237]",x7 + x0x7 + x2x7 + x0x2x7 + x5x7 + x0x5x7 + x2x5x7 + x0x2x5x7 + x3x6x7 + x0x3x6x7 + x2x3x6x7 + x0x2x3x6x7 + x3x5x6x7 + x0x3x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22801,237,6,"[m128,m129,m140,m141,m160,m161,m172,m173,m192,m193,m204,m205,m224,m225,m236,m237]",x7 + x0x7 + x2x3x7 + x0x2x3x7 + x5x7 + x0x5x7 + x2x3x5x7 + x0x2x3x5x7 + x6x7 + x0x6x7 + x2x3x6x7 + x0x2x3x6x7 + x5x6x7 + x0x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22802,237,6,"[m128,m129,m140,m141,m224,m225,m236,m237]",x7 + x0x7 + x2x3x7 + x0x2x3x7 + x5x6x7 + x0x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22803,237,6,"[m128,m129,m172,m173,m192,m193,m236,m237]",x7 + x0x7 + x2x3x5x7 + x0x2x3x5x7 + x6x7 + x0x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22804,237,6,"[m128,m129,m236,m237]",x7 + x0x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22805,237,6,"[m128,m129,m160,m161,m204,m205,m236,m237]",x7 + x0x7 + x5x7 + x0x5x7 + x2x3x6x7 + x0x2x3x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22806,237,6,"[m128,m129,m136,m137,m164,m165,m172,m173,m192,m193,m200,m201,m228,m229,m236,m237]",x7 + x0x7 + x3x7 + x0x3x7 + x2x5x7 + x0x2x5x7 + x2x3x5x7 + x0x2x3x5x7 + x6x7 + x0x6x7 + x3x6x7 + x0x3x6x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22807,237,6,"[m128,m129,m164,m165,m200,m201,m236,m237]",x7 + x0x7 + x2x5x7 + x0x2x5x7 + x3x6x7 + x0x3x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22808,237,6,"[m128,m129,m136,m137,m228,m229,m236,m237]",x7 + x0x7 + x3x7 + x0x3x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22809,237,6,"[m128,m129,m136,m137,m160,m161,m168,m169,m196,m197,m204,m205,m228,m229,m236,m237]",x7 + x0x7 + x3x7 + x0x3x7 + x5x7 + x0x5x7 + x3x5x7 + x0x3x5x7 + x2x6x7 + x0x2x6x7 + x2x3x6x7 + x0x2x3x6x7 + x2x5x6x7 + x0x2x5x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22810,237,6,"[m128,m129,m168,m169,m196,m197,m236,m237]",x7 + x0x7 + x3x5x7 + x0x3x5x7 + x2x6x7 + x0x2x6x7 + x2x3x5x6x7 + x0x2x3x5x6x7
22811,237,6,"[m128,m133,m136,m141,m160,m165,m168,m173,m192,m197,m200,m205,m224,m229,m232,m237]",x7 + x0x2x7 + x3x7 + x0x2x3x7 + x5x7 + x0x2x5x7 + x3x5x7 + x0x2x3x5x7 + x6x7 + x0x2x6x7 + x3x6x7 + x0x2x3x6x7 + x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22812,237,6,"[m128,m133,m136,m141,m224,m229,m232,m237]",x7 + x0x2x7 + x3x7 + x0x2x3x7 + x5x6x7 + x0x2x5x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22813,237,6,"[m128,m133,m168,m173,m192,m197,m232,m237]",x7 + x0x2x7 + x3x5x7 + x0x2x3x5x7 + x6x7 + x0x2x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22814,237,6,"[m128,m133,m232,m237]",x7 + x0x2x7 + x3x5x6x7 + x0x2x3x5x6x7
22815,237,6,"[m128,m133,m160,m165,m200,m205,m232,m237]",x7 + x0x2x7 + x5x7 + x0x2x5x7 + x3x6x7 + x0x2x3x6x7 + x3x5x6x7 + x0x2x3x5x6x7
22816,237,6,"[m128,m141,m160,m173,m192,m205,m224,m237]",x7 + x0x2x3x7 + x5x7 + x0x2x3x5x7 + x6x7 + x0x2x3x6x7 + x5x6x7 + x0x2x3x5x6x7
22817,237,6,"[m128,m141,m224,m237]",x7 + x0x2x3x7 + x5x6x7 + x0x2x3x5x6x7
22818,237,6,"[m128,m173,m192,m237]",x7 + x0x2x3x5x7 + x6x7 + x0x2x3x5x6x7
22819,237,6,"[m128,m237]",x7 + x0x2x3x5x6x7
22820,237,6,"[m128,m160,m205,m237]",x7 + x5x7 + x0x2x3x6x7 + x0x2x3x5x6x7
22821,237,6,"[m128,m136,m165,m173,m192,m200,m229,m237]",x7 + x3x7 + x0x2x5x7 + x0x2x3x5x7 + x6x7 + x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22822,237,6,"[m128,m165,m200,m237]",x7 + x0x2x5x7 + x3x6x7 + x0x2x3x5x6x7
22823,237,6,"[m128,m136,m229,m237]",x7 + x3x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22824,237,6,"[m128,m136,m160,m168,m197,m205,m229,m237]",x7 + x3x7 + x5x7 + x3x5x7 + x0x2x6x7 + x0x2x3x6x7 + x0x2x5x6x7 + x0x2x3x5x6x7
22825,237,6,"[m128,m168,m197,m237]",x7 + x3x5x7 + x0x2x6x7 + x0x2x3x5x6x7
22826,237,6,"[m128,m132,m137,m141,m160,m164,m169,m173,m192,m196,m201,m205,m224,m228,m233,m237]",x7 + x2x7 + x0x3x7 + x0x2x3x7 + x5x7 + x2x5x7 + x0x3x5x7 + x0x2x3x5x7 + x6x7 + x2x6x7 + x0x3x6x7 + x0x2x3x6x7 + x5x6x7 + x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22827,237,6,"[m128,m132,m137,m141,m224,m228,m233,m237]",x7 + x2x7 + x0x3x7 + x0x2x3x7 + x5x6x7 + x2x5x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22828,237,6,"[m128,m137,m164,m173,m192,m201,m228,m237]",x7 + x0x3x7 + x2x5x7 + x0x2x3x5x7 + x6x7 + x0x3x6x7 + x2x5x6x7 + x0x2x3x5x6x7
22829,237,6,"[m128,m137,m228,m237]",x7 + x0x3x7 + x2x5x6x7 + x0x2x3x5x6x7
22830,237,6,"[m128,m137,m160,m169,m196,m205,m228,m237]",x7 + x0x3x7 + x5x7 + x0x3x5x7 + x2x6x7 + x0x2x3x6x7 + x2x5x6x7 + x0x2x3x5x6x7
22831,237,6,"[m128,m132,m169,m173,m192,m196,m233,m237]",x7 + x2x7 + x0x3x5x7 + x0x2x3x5x7 + x6x7 + x2x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22832,237,6,"[m128,m169,m196,m237]",x7 + x0x3x5x7 + x2x6x7 + x0x2x3x5x6x7
22833,237,6,"[m128,m132,m233,m237]",x7 + x2x7 + x0x3x5x6x7 + x0x2x3x5x6x7
22834,237,6,"[m128,m132,m160,m164,m201,m205,m233,m237]",x7 + x2x7 + x5x7 + x2x5x7 + x0x3x6x7 + x0x2x3x6x7 + x0x3x5x6x7 + x0x2x3x5x6x7
