pattern_id,main_mask,degree,exp_list,exp_mons
866,57,4,"[m0,m8,m49,m57]",1 + x3 + x0x4x5 + x0x3x4x5
867,57,4,"[m0,m8,m16,m24,m33,m41,m49,m57]",1 + x3 + x4 + x3x4 + x0x5 + x0x3x5 + x0x4x5 + x0x3x4x5
868,57,4,"[m0,m24,m33,m57]",1 + x3x4 + x0x5 + x0x3x4x5
869,58,4,"[m56,m58]",x3x4x5 + x1x3x4x5
870,58,4,"[m50,m58]",x1x4x5 + x1x3x4x5
871,58,4,"[m48,m50,m56,m58]",x4x5 + x1x4x5 + x3x4x5 + x1x3x4x5
872,58,4,"[m48,m58]",x4x5 + x1x3x4x5
873,58,4,"[m42,m58]",x1x3x5 + x1x3x4x5
874,58,4,"[m40,m42,m56,m58]",x3x5 + x1x3x5 + x3x4x5 + x1x3x4x5
875,58,4,"[m40,m58]",x3x5 + x1x3x4x5
876,58,4,"[m34,m42,m50,m58]",x1x5 + x1x3x5 + x1x4x5 + x1x3x4x5
877,58,4,"[m34,m58]",x1x5 + x1x3x4x5
878,58,4,"[m32,m34,m40,m42,m48,m50,m56,m58]",x5 + x1x5 + x3x5 + x1x3x5 + x4x5 + x1x4x5 + x3x4x5 + x1x3x4x5
879,58,4,"[m32,m34,m56,m58]",x5 + x1x5 + x3x4x5 + x1x3x4x5
880,58,4,"[m32,m42,m48,m58]",x5 + x1x3x5 + x4x5 + x1x3x4x5
881,58,4,"[m32,m58]",x5 + x1x3x4x5
882,58,4,"[m32,m40,m50,m58]",x5 + x3x5 + x1x4x5 + x1x3x4x5
883,58,4,"[m26,m58]",x1x3x4 + x1x3x4x5
884,58,4,"[m24,m26,m56,m58]",x3x4 + x1x3x4 + x3x4x5 + x1x3x4x5
885,58,4,"[m24,m58]",x3x4 + x1x3x4x5
886,58,4,"[m18,m26,m50,m58]",x1x4 + x1x3x4 + x1x4x5 + x1x3x4x5
887,58,4,"[m18,m58]",x1x4 + x1x3x4x5
888,58,4,"[m16,m18,m24,m26,m48,m50,m56,m58]",x4 + x1x4 + x3x4 + x1x3x4 + x4x5 + x1x4x5 + x3x4x5 + x1x3x4x5
889,58,4,"[m16,m18,m56,m58]",x4 + x1x4 + x3x4x5 + x1x3x4x5
890,58,4,"[m16,m26,m48,m58]",x4 + x1x3x4 + x4x5 + x1x3x4x5
891,58,4,"[m16,m58]",x4 + x1x3x4x5
892,58,4,"[m16,m24,m50,m58]",x4 + x3x4 + x1x4x5 + x1x3x4x5
893,58,4,"[m10,m26,m42,m58]",x1x3 + x1x3x4 + x1x3x5 + x1x3x4x5
894,58,4,"[m10,m58]",x1x3 + x1x3x4x5
895,58,4,"[m8,m10,m24,m26,m40,m42,m56,m58]",x3 + x1x3 + x3x4 + x1x3x4 + x3x5 + x1x3x5 + x3x4x5 + x1x3x4x5
896,58,4,"[m8,m10,m56,m58]",x3 + x1x3 + x3x4x5 + x1x3x4x5
897,58,4,"[m8,m26,m40,m58]",x3 + x1x3x4 + x3x5 + x1x3x4x5
898,58,4,"[m8,m58]",x3 + x1x3x4x5
899,58,4,"[m8,m24,m42,m58]",x3 + x3x4 + x1x3x5 + x1x3x4x5
900,58,4,"[m2,m10,m18,m26,m34,m42,m50,m58]",x1 + x1x3 + x1x4 + x1x3x4 + x1x5 + x1x3x5 + x1x4x5 + x1x3x4x5
901,58,4,"[m2,m10,m50,m58]",x1 + x1x3 + x1x4x5 + x1x3x4x5
902,58,4,"[m2,m26,m34,m58]",x1 + x1x3x4 + x1x5 + x1x3x4x5
903,58,4,"[m2,m58]",x1 + x1x3x4x5
904,58,4,"[m2,m18,m42,m58]",x1 + x1x4 + x1x3x5 + x1x3x4x5
905,58,4,"[m0,m2,m8,m10,m16,m18,m24,m26,m32,m34,m40,m42,m48,m50,m56,m58]",1 + x1 + x3 + x1x3 + x4 + x1x4 + x3x4 + x1x3x4 + x5 + x1x5 + x3x5 + x1x3x5 + x4x5 + x1x4x5 + x3x4x5 + x1x3x4x5
906,58,4,"[m0,m2,m8,m10,m48,m50,m56,m58]",1 + x1 + x3 + x1x3 + x4x5 + x1x4x5 + x3x4x5 + x1x3x4x5
907,58,4,"[m0,m2,m24,m26,m32,m34,m56,m58]",1 + x1 + x3x4 + x1x3x4 + x5 + x1x5 + x3x4x5 + x1x3x4x5
908,58,4,"[m0,m2,m56,m58]",1 + x1 + x3x4x5 + x1x3x4x5
909,58,4,"[m0,m2,m16,m18,m40,m42,m56,m58]",1 + x1 + x4 + x1x4 + x3x5 + x1x3x5 + x3x4x5 + x1x3x4x5
910,58,4,"[m0,m10,m16,m26,m32,m42,m48,m58]",1 + x1x3 + x4 + x1x3x4 + x5 + x1x3x5 + x4x5 + x1x3x4x5
911,58,4,"[m0,m10,m48,m58]",1 + x1x3 + x4x5 + x1x3x4x5
912,58,4,"[m0,m26,m32,m58]",1 + x1x3x4 + x5 + x1x3x4x5
913,58,4,"[m0,m58]",1 + x1x3x4x5
914,58,4,"[m0,m16,m42,m58]",1 + x4 + x1x3x5 + x1x3x4x5
915,58,4,"[m0,m8,m18,m26,m32,m40,m50,m58]",1 + x3 + x1x4 + x1x3x4 + x5 + x3x5 + x1x4x5 + x1x3x4x5
916,58,4,"[m0,m18,m40,m58]",1 + x1x4 + x3x5 + x1x3x4x5
917,58,4,"[m0,m8,m50,m58]",1 + x3 + x1x4x5 + x1x3x4x5
918,58,4,"[m0,m8,m16,m24,m34,m42,m50,m58]",1 + x3 + x4 + x3x4 + x1x5 + x1x3x5 + x1x4x5 + x1x3x4x5
919,58,4,"[m0,m24,m34,m58]",1 + x3x4 + x1x5 + x1x3x4x5
920,60,4,"[m56,m60]",x3x4x5 + x2x3x4x5
921,60,4,"[m52,m60]",x2x4x5 + x2x3x4x5
922,60,4,"[m48,m52,m56,m60]",x4x5 + x2x4x5 + x3x4x5 + x2x3x4x5
923,60,4,"[m48,m60]",x4x5 + x2x3x4x5
924,60,4,"[m44,m60]",x2x3x5 + x2x3x4x5
925,60,4,"[m40,m44,m56,m60]",x3x5 + x2x3x5 + x3x4x5 + x2x3x4x5
926,60,4,"[m40,m60]",x3x5 + x2x3x4x5
927,60,4,"[m36,m44,m52,m60]",x2x5 + x2x3x5 + x2x4x5 + x2x3x4x5
928,60,4,"[m36,m60]",x2x5 + x2x3x4x5
929,60,4,"[m32,m36,m40,m44,m48,m52,m56,m60]",x5 + x2x5 + x3x5 + x2x3x5 + x4x5 + x2x4x5 + x3x4x5 + x2x3x4x5
930,60,4,"[m32,m36,m56,m60]",x5 + x2x5 + x3x4x5 + x2x3x4x5
931,60,4,"[m32,m44,m48,m60]",x5 + x2x3x5 + x4x5 + x2x3x4x5
932,60,4,"[m32,m60]",x5 + x2x3x4x5
933,60,4,"[m32,m40,m52,m60]",x5 + x3x5 + x2x4x5 + x2x3x4x5
934,60,4,"[m28,m60]",x2x3x4 + x2x3x4x5
935,60,4,"[m24,m28,m56,m60]",x3x4 + x2x3x4 + x3x4x5 + x2x3x4x5
936,60,4,"[m24,m60]",x3x4 + x2x3x4x5
937,60,4,"[m20,m28,m52,m60]",x2x4 + x2x3x4 + x2x4x5 + x2x3x4x5
938,60,4,"[m20,m60]",x2x4 + x2x3x4x5
939,60,4,"[m16,m20,m24,m28,m48,m52,m56,m60]",x4 + x2x4 + x3x4 + x2x3x4 + x4x5 + x2x4x5 + x3x4x5 + x2x3x4x5
940,60,4,"[m16,m20,m56,m60]",x4 + x2x4 + x3x4x5 + x2x3x4x5
941,60,4,"[m16,m28,m48,m60]",x4 + x2x3x4 + x4x5 + x2x3x4x5
942,60,4,"[m16,m60]",x4 + x2x3x4x5
943,60,4,"[m16,m24,m52,m60]",x4 + x3x4 + x2x4x5 + x2x3x4x5
944,60,4,"[m12,m28,m44,m60]",x2x3 + x2x3x4 + x2x3x5 + x2x3x4x5
945,60,4,"[m12,m60]",x2x3 + x2x3x4x5
946,60,4,"[m8,m12,m24,m28,m40,m44,m56,m60]",x3 + x2x3 + x3x4 + x2x3x4 + x3x5 + x2x3x5 + x3x4x5 + x2x3x4x5
947,60,4,"[m8,m12,m56,m60]",x3 + x2x3 + x3x4x5 + x2x3x4x5
948,60,4,"[m8,m28,m40,m60]",x3 + x2x3x4 + x3x5 + x2x3x4x5
949,60,4,"[m8,m60]",x3 + x2x3x4x5
950,60,4,"[m8,m24,m44,m60]",x3 + x3x4 + x2x3x5 + x2x3x4x5
951,60,4,"[m4,m12,m20,m28,m36,m44,m52,m60]",x2 + x2x3 + x2x4 + x2x3x4 + x2x5 + x2x3x5 + x2x4x5 + x2x3x4x5
952,60,4,"[m4,m12,m52,m60]",x2 + x2x3 + x2x4x5 + x2x3x4x5
953,60,4,"[m4,m28,m36,m60]",x2 + x2x3x4 + x2x5 + x2x3x4x5
954,60,4,"[m4,m60]",x2 + x2x3x4x5
955,60,4,"[m4,m20,m44,m60]",x2 + x2x4 + x2x3x5 + x2x3x4x5
956,60,4,"[m0,m4,m8,m12,m16,m20,m24,m28,m32,m36,m40,m44,m48,m52,m56,m60]",1 + x2 + x3 + x2x3 + x4 + x2x4 + x3x4 + x2x3x4 + x5 + x2x5 + x3x5 + x2x3x5 + x4x5 + x2x4x5 + x3x4x5 + x2x3x4x5
957,60,4,"[m0,m4,m8,m12,m48,m52,m56,m60]",1 + x2 + x3 + x2x3 + x4x5 + x2x4x5 + x3x4x5 + x2x3x4x5
958,60,4,"[m0,m4,m24,m28,m32,m36,m56,m60]",1 + x2 + x3x4 + x2x3x4 + x5 + x2x5 + x3x4x5 + x2x3x4x5
959,60,4,"[m0,m4,m56,m60]",1 + x2 + x3x4x5 + x2x3x4x5
960,60,4,"[m0,m4,m16,m20,m40,m44,m56,m60]",1 + x2 + x4 + x2x4 + x3x5 + x2x3x5 + x3x4x5 + x2x3x4x5
961,60,4,"[m0,m12,m16,m28,m32,m44,m48,m60]",1 + x2x3 + x4 + x2x3x4 + x5 + x2x3x5 + x4x5 + x2x3x4x5
962,60,4,"[m0,m12,m48,m60]",1 + x2x3 + x4x5 + x2x3x4x5
963,60,4,"[m0,m28,m32,m60]",1 + x2x3x4 + x5 + x2x3x4x5
964,60,4,"[m0,m60]",1 + x2x3x4x5
965,60,4,"[m0,m16,m44,m60]",1 + x4 + x2x3x5 + x2x3x4x5
966,60,4,"[m0,m8,m20,m28,m32,m40,m52,m60]",1 + x3 + x2x4 + x2x3x4 + x5 + x3x5 + x2x4x5 + x2x3x4x5
967,60,4,"[m0,m20,m40,m60]",1 + x2x4 + x3x5 + x2x3x4x5
968,60,4,"[m0,m8,m52,m60]",1 + x3 + x2x4x5 + x2x3x4x5
969,60,4,"[m0,m8,m16,m24,m36,m44,m52,m60]",1 + x3 + x4 + x3x4 + x2x5 + x2x3x5 + x2x4x5 + x2x3x4x5
970,60,4,"[m0,m24,m36,m60]",1 + x3x4 + x2x5 + x2x3x4x5
971,62,5,"[m60,m62]",x2x3x4x5 + x1x2x3x4x5
972,62,5,"[m58,m62]",x1x3x4x5 + x1x2x3x4x5
973,62,5,"[m56,m58,m60,m62]",x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
974,62,5,"[m56,m62]",x3x4x5 + x1x2x3x4x5
975,62,5,"[m54,m62]",x1x2x4x5 + x1x2x3x4x5
976,62,5,"[m52,m54,m60,m62]",x2x4x5 + x1x2x4x5 + x2x3x4x5 + x1x2x3x4x5
977,62,5,"[m52,m62]",x2x4x5 + x1x2x3x4x5
978,62,5,"[m50,m54,m58,m62]",x1x4x5 + x1x2x4x5 + x1x3x4x5 + x1x2x3x4x5
979,62,5,"[m50,m62]",x1x4x5 + x1x2x3x4x5
980,62,5,"[m48,m50,m52,m54,m56,m58,m60,m62]",x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
981,62,5,"[m48,m50,m60,m62]",x4x5 + x1x4x5 + x2x3x4x5 + x1x2x3x4x5
982,62,5,"[m48,m54,m56,m62]",x4x5 + x1x2x4x5 + x3x4x5 + x1x2x3x4x5
983,62,5,"[m48,m62]",x4x5 + x1x2x3x4x5
984,62,5,"[m48,m52,m58,m62]",x4x5 + x2x4x5 + x1x3x4x5 + x1x2x3x4x5
985,62,5,"[m46,m62]",x1x2x3x5 + x1x2x3x4x5
986,62,5,"[m44,m46,m60,m62]",x2x3x5 + x1x2x3x5 + x2x3x4x5 + x1x2x3x4x5
987,62,5,"[m44,m62]",x2x3x5 + x1x2x3x4x5
988,62,5,"[m42,m46,m58,m62]",x1x3x5 + x1x2x3x5 + x1x3x4x5 + x1x2x3x4x5
989,62,5,"[m42,m62]",x1x3x5 + x1x2x3x4x5
990,62,5,"[m40,m42,m44,m46,m56,m58,m60,m62]",x3x5 + x1x3x5 + x2x3x5 + x1x2x3x5 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
991,62,5,"[m40,m42,m60,m62]",x3x5 + x1x3x5 + x2x3x4x5 + x1x2x3x4x5
992,62,5,"[m40,m46,m56,m62]",x3x5 + x1x2x3x5 + x3x4x5 + x1x2x3x4x5
993,62,5,"[m40,m62]",x3x5 + x1x2x3x4x5
994,62,5,"[m40,m44,m58,m62]",x3x5 + x2x3x5 + x1x3x4x5 + x1x2x3x4x5
995,62,5,"[m38,m46,m54,m62]",x1x2x5 + x1x2x3x5 + x1x2x4x5 + x1x2x3x4x5
996,62,5,"[m38,m62]",x1x2x5 + x1x2x3x4x5
997,62,5,"[m36,m38,m44,m46,m52,m54,m60,m62]",x2x5 + x1x2x5 + x2x3x5 + x1x2x3x5 + x2x4x5 + x1x2x4x5 + x2x3x4x5 + x1x2x3x4x5
998,62,5,"[m36,m38,m60,m62]",x2x5 + x1x2x5 + x2x3x4x5 + x1x2x3x4x5
999,62,5,"[m36,m46,m52,m62]",x2x5 + x1x2x3x5 + x2x4x5 + x1x2x3x4x5
1000,62,5,"[m36,m62]",x2x5 + x1x2x3x4x5
1001,62,5,"[m36,m44,m54,m62]",x2x5 + x2x3x5 + x1x2x4x5 + x1x2x3x4x5
1002,62,5,"[m34,m38,m42,m46,m50,m54,m58,m62]",x1x5 + x1x2x5 + x1x3x5 + x1x2x3x5 + x1x4x5 + x1x2x4x5 + x1x3x4x5 + x1x2x3x4x5
1003,62,5,"[m34,m38,m58,m62]",x1x5 + x1x2x5 + x1x3x4x5 + x1x2x3x4x5
1004,62,5,"[m34,m46,m50,m62]",x1x5 + x1x2x3x5 + x1x4x5 + x1x2x3x4x5
1005,62,5,"[m34,m62]",x1x5 + x1x2x3x4x5
1006,62,5,"[m34,m42,m54,m62]",x1x5 + x1x3x5 + x1x2x4x5 + x1x2x3x4x5
1007,62,5,"[m32,m34,m36,m38,m40,m42,m44,m46,m48,m50,m52,m54,m56,m58,m60,m62]",x5 + x1x5 + x2x5 + x1x2x5 + x3x5 + x1x3x5 + x2x3x5 + x1x2x3x5 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
1008,62,5,"[m32,m34,m36,m38,m56,m58,m60,m62]",x5 + x1x5 + x2x5 + x1x2x5 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
1009,62,5,"[m32,m34,m44,m46,m48,m50,m60,m62]",x5 + x1x5 + x2x3x5 + x1x2x3x5 + x4x5 + x1x4x5 + x2x3x4x5 + x1x2x3x4x5
1010,62,5,"[m32,m34,m60,m62]",x5 + x1x5 + x2x3x4x5 + x1x2x3x4x5
1011,62,5,"[m32,m34,m40,m42,m52,m54,m60,m62]",x5 + x1x5 + x3x5 + x1x3x5 + x2x4x5 + x1x2x4x5 + x2x3x4x5 + x1x2x3x4x5
1012,62,5,"[m32,m38,m40,m46,m48,m54,m56,m62]",x5 + x1x2x5 + x3x5 + x1x2x3x5 + x4x5 + x1x2x4x5 + x3x4x5 + x1x2x3x4x5
1013,62,5,"[m32,m38,m56,m62]",x5 + x1x2x5 + x3x4x5 + x1x2x3x4x5
1014,62,5,"[m32,m46,m48,m62]",x5 + x1x2x3x5 + x4x5 + x1x2x3x4x5
1015,62,5,"[m32,m62]",x5 + x1x2x3x4x5
1016,62,5,"[m32,m40,m54,m62]",x5 + x3x5 + x1x2x4x5 + x1x2x3x4x5
1017,62,5,"[m32,m36,m42,m46,m48,m52,m58,m62]",x5 + x2x5 + x1x3x5 + x1x2x3x5 + x4x5 + x2x4x5 + x1x3x4x5 + x1x2x3x4x5
1018,62,5,"[m32,m42,m52,m62]",x5 + x1x3x5 + x2x4x5 + x1x2x3x4x5
1019,62,5,"[m32,m36,m58,m62]",x5 + x2x5 + x1x3x4x5 + x1x2x3x4x5
1020,62,5,"[m32,m36,m40,m44,m50,m54,m58,m62]",x5 + x2x5 + x3x5 + x2x3x5 + x1x4x5 + x1x2x4x5 + x1x3x4x5 + x1x2x3x4x5
1021,62,5,"[m32,m44,m50,m62]",x5 + x2x3x5 + x1x4x5 + x1x2x3x4x5
1022,62,5,"[m30,m62]",x1x2x3x4 + x1x2x3x4x5
1023,62,5,"[m28,m30,m60,m62]",x2x3x4 + x1x2x3x4 + x2x3x4x5 + x1x2x3x4x5
1024,62,5,"[m28,m62]",x2x3x4 + x1x2x3x4x5
1025,62,5,"[m26,m30,m58,m62]",x1x3x4 + x1x2x3x4 + x1x3x4x5 + x1x2x3x4x5
1026,62,5,"[m26,m62]",x1x3x4 + x1x2x3x4x5
1027,62,5,"[m24,m26,m28,m30,m56,m58,m60,m62]",x3x4 + x1x3x4 + x2x3x4 + x1x2x3x4 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
1028,62,5,"[m24,m26,m60,m62]",x3x4 + x1x3x4 + x2x3x4x5 + x1x2x3x4x5
1029,62,5,"[m24,m30,m56,m62]",x3x4 + x1x2x3x4 + x3x4x5 + x1x2x3x4x5
1030,62,5,"[m24,m62]",x3x4 + x1x2x3x4x5
1031,62,5,"[m24,m28,m58,m62]",x3x4 + x2x3x4 + x1x3x4x5 + x1x2x3x4x5
1032,62,5,"[m22,m30,m54,m62]",x1x2x4 + x1x2x3x4 + x1x2x4x5 + x1x2x3x4x5
1033,62,5,"[m22,m62]",x1x2x4 + x1x2x3x4x5
1034,62,5,"[m20,m22,m28,m30,m52,m54,m60,m62]",x2x4 + x1x2x4 + x2x3x4 + x1x2x3x4 + x2x4x5 + x1x2x4x5 + x2x3x4x5 + x1x2x3x4x5
1035,62,5,"[m20,m22,m60,m62]",x2x4 + x1x2x4 + x2x3x4x5 + x1x2x3x4x5
1036,62,5,"[m20,m30,m52,m62]",x2x4 + x1x2x3x4 + x2x4x5 + x1x2x3x4x5
1037,62,5,"[m20,m62]",x2x4 + x1x2x3x4x5
1038,62,5,"[m20,m28,m54,m62]",x2x4 + x2x3x4 + x1x2x4x5 + x1x2x3x4x5
1039,62,5,"[m18,m22,m26,m30,m50,m54,m58,m62]",x1x4 + x1x2x4 + x1x3x4 + x1x2x3x4 + x1x4x5 + x1x2x4x5 + x1x3x4x5 + x1x2x3x4x5
1040,62,5,"[m18,m22,m58,m62]",x1x4 + x1x2x4 + x1x3x4x5 + x1x2x3x4x5
1041,62,5,"[m18,m30,m50,m62]",x1x4 + x1x2x3x4 + x1x4x5 + x1x2x3x4x5
1042,62,5,"[m18,m62]",x1x4 + x1x2x3x4x5
1043,62,5,"[m18,m26,m54,m62]",x1x4 + x1x3x4 + x1x2x4x5 + x1x2x3x4x5
1044,62,5,"[m16,m18,m20,m22,m24,m26,m28,m30,m48,m50,m52,m54,m56,m58,m60,m62]",x4 + x1x4 + x2x4 + x1x2x4 + x3x4 + x1x3x4 + x2x3x4 + x1x2x3x4 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
1045,62,5,"[m16,m18,m20,m22,m56,m58,m60,m62]",x4 + x1x4 + x2x4 + x1x2x4 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
1046,62,5,"[m16,m18,m28,m30,m48,m50,m60,m62]",x4 + x1x4 + x2x3x4 + x1x2x3x4 + x4x5 + x1x4x5 + x2x3x4x5 + x1x2x3x4x5
1047,62,5,"[m16,m18,m60,m62]",x4 + x1x4 + x2x3x4x5 + x1x2x3x4x5
1048,62,5,"[m16,m18,m24,m26,m52,m54,m60,m62]",x4 + x1x4 + x3x4 + x1x3x4 + x2x4x5 + x1x2x4x5 + x2x3x4x5 + x1x2x3x4x5
1049,62,5,"[m16,m22,m24,m30,m48,m54,m56,m62]",x4 + x1x2x4 + x3x4 + x1x2x3x4 + x4x5 + x1x2x4x5 + x3x4x5 + x1x2x3x4x5
1050,62,5,"[m16,m22,m56,m62]",x4 + x1x2x4 + x3x4x5 + x1x2x3x4x5
1051,62,5,"[m16,m30,m48,m62]",x4 + x1x2x3x4 + x4x5 + x1x2x3x4x5
1052,62,5,"[m16,m62]",x4 + x1x2x3x4x5
1053,62,5,"[m16,m24,m54,m62]",x4 + x3x4 + x1x2x4x5 + x1x2x3x4x5
1054,62,5,"[m16,m20,m26,m30,m48,m52,m58,m62]",x4 + x2x4 + x1x3x4 + x1x2x3x4 + x4x5 + x2x4x5 + x1x3x4x5 + x1x2x3x4x5
1055,62,5,"[m16,m26,m52,m62]",x4 + x1x3x4 + x2x4x5 + x1x2x3x4x5
1056,62,5,"[m16,m20,m58,m62]",x4 + x2x4 + x1x3x4x5 + x1x2x3x4x5
1057,62,5,"[m16,m20,m24,m28,m50,m54,m58,m62]",x4 + x2x4 + x3x4 + x2x3x4 + x1x4x5 + x1x2x4x5 + x1x3x4x5 + x1x2x3x4x5
1058,62,5,"[m16,m28,m50,m62]",x4 + x2x3x4 + x1x4x5 + x1x2x3x4x5
1059,62,5,"[m14,m30,m46,m62]",x1x2x3 + x1x2x3x4 + x1x2x3x5 + x1x2x3x4x5
1060,62,5,"[m14,m62]",x1x2x3 + x1x2x3x4x5
1061,62,5,"[m12,m14,m28,m30,m44,m46,m60,m62]",x2x3 + x1x2x3 + x2x3x4 + x1x2x3x4 + x2x3x5 + x1x2x3x5 + x2x3x4x5 + x1x2x3x4x5
1062,62,5,"[m12,m14,m60,m62]",x2x3 + x1x2x3 + x2x3x4x5 + x1x2x3x4x5
1063,62,5,"[m12,m30,m44,m62]",x2x3 + x1x2x3x4 + x2x3x5 + x1x2x3x4x5
1064,62,5,"[m12,m62]",x2x3 + x1x2x3x4x5
1065,62,5,"[m12,m28,m46,m62]",x2x3 + x2x3x4 + x1x2x3x5 + x1x2x3x4x5
1066,62,5,"[m10,m14,m26,m30,m42,m46,m58,m62]",x1x3 + x1x2x3 + x1x3x4 + x1x2x3x4 + x1x3x5 + x1x2x3x5 + x1x3x4x5 + x1x2x3x4x5
1067,62,5,"[m10,m14,m58,m62]",x1x3 + x1x2x3 + x1x3x4x5 + x1x2x3x4x5
1068,62,5,"[m10,m30,m42,m62]",x1x3 + x1x2x3x4 + x1x3x5 + x1x2x3x4x5
1069,62,5,"[m10,m62]",x1x3 + x1x2x3x4x5
1070,62,5,"[m10,m26,m46,m62]",x1x3 + x1x3x4 + x1x2x3x5 + x1x2x3x4x5
1071,62,5,"[m8,m10,m12,m14,m24,m26,m28,m30,m40,m42,m44,m46,m56,m58,m60,m62]",x3 + x1x3 + x2x3 + x1x2x3 + x3x4 + x1x3x4 + x2x3x4 + x1x2x3x4 + x3x5 + x1x3x5 + x2x3x5 + x1x2x3x5 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
1072,62,5,"[m8,m10,m12,m14,m56,m58,m60,m62]",x3 + x1x3 + x2x3 + x1x2x3 + x3x4x5 + x1x3x4x5 + x2x3x4x5 + x1x2x3x4x5
1073,62,5,"[m8,m10,m28,m30,m40,m42,m60,m62]",x3 + x1x3 + x2x3x4 + x1x2x3x4 + x3x5 + x1x3x5 + x2x3x4x5 + x1x2x3x4x5
1074,62,5,"[m8,m10,m60,m62]",x3 + x1x3 + x2x3x4x5 + x1x2x3x4x5
1075,62,5,"[m8,m10,m24,m26,m44,m46,m60,m62]",x3 + x1x3 + x3x4 + x1x3x4 + x2x3x5 + x1x2x3x5 + x2x3x4x5 + x1x2x3x4x5
1076,62,5,"[m8,m14,m24,m30,m40,m46,m56,m62]",x3 + x1x2x3 + x3x4 + x1x2x3x4 + x3x5 + x1x2x3x5 + x3x4x5 + x1x2x3x4x5
1077,62,5,"[m8,m14,m56,m62]",x3 + x1x2x3 + x3x4x5 + x1x2x3x4x5
1078,62,5,"[m8,m30,m40,m62]",x3 + x1x2x3x4 + x3x5 + x1x2x3x4x5
1079,62,5,"[m8,m62]",x3 + x1x2x3x4x5
1080,62,5,"[m8,m24,m46,m62]",x3 + x3x4 + x1x2x3x5 + x1x2x3x4x5
1081,62,5,"[m8,m12,m26,m30,m40,m44,m58,m62]",x3 + x2x3 + x1x3x4 + x1x2x3x4 + x3x5 + x2x3x5 + x1x3x4x5 + x1x2x3x4x5
1082,62,5,"[m8,m26,m44,m62]",x3 + x1x3x4 + x2x3x5 + x1x2x3x4x5
1083,62,5,"[m8,m12,m58,m62]",x3 + x2x3 + x1x3x4x5 + x1x2x3x4x5
1084,62,5,"[m8,m12,m24,m28,m42,m46,m58,m62]",x3 + x2x3 + x3x4 + x2x3x4 + x1x3x5 + x1x2x3x5 + x1x3x4x5 + x1x2x3x4x5
1085,62,5,"[m8,m28,m42,m62]",x3 + x2x3x4 + x1x3x5 + x1x2x3x4x5
1086,62,5,"[m6,m14,m22,m30,m38,m46,m54,m62]",x1x2 + x1x2x3 + x1x2x4 + x1x2x3x4 + x1x2x5 + x1x2x3x5 + x1x2x4x5 + x1x2x3x4x5
1087,62,5,"[m6,m14,m54,m62]",x1x2 + x1x2x3 + x1x2x4x5 + x1x2x3x4x5
1088,62,5,"[m6,m30,m38,m62]",x1x2 + x1x2x3x4 + x1x2x5 + x1x2x3x4x5
1089,62,5,"[m6,m62]",x1x2 + x1x2x3x4x5
1090,62,5,"[m6,m22,m46,m62]",x1x2 + x1x2x4 + x1x2x3x5 + x1x2x3x4x5
1091,62,5,"[m4,m6,m12,m14,m20,m22,m28,m30,m36,m38,m44,m46,m52,m54,m60,m62]",x2 + x1x2 + x2x3 + x1x2x3 + x2x4 + x1x2x4 + x2x3x4 + x1x2x3x4 + x2x5 + x1x2x5 + x2x3x5 + x1x2x3x5 + x2x4x5 + x1x2x4x5 + x2x3x4x5 + x1x2x3x4x5
1092,62,5,"[m4,m6,m12,m14,m52,m54,m60,m62]",x2 + x1x2 + x2x3 + x1x2x3 + x2x4x5 + x1x2x4x5 + x2x3x4x5 + x1x2x3x4x5
1093,62,5,"[m4,m6,m28,m30,m36,m38,m60,m62]",x2 + x1x2 + x2x3x4 + x1x2x3x4 + x2x5 + x1x2x5 + x2x3x4x5 + x1x2x3x4x5
1094,62,5,"[m4,m6,m60,m62]",x2 + x1x2 + x2x3x4x5 + x1x2x3x4x5
1095,62,5,"[m4,m6,m20,m22,m44,m46,m60,m62]",x2 + x1x2 + x2x4 + x1x2x4 + x2x3x5 + x1x2x3x5 + x2x3x4x5 + x1x2x3x4x5
1096,62,5,"[m4,m14,m20,m30,m36,m46,m52,m62]",x2 + x1x2x3 + x2x4 + x1x2x3x4 + x2x5 + x1x2x3x5 + x2x4x5 + x1x2x3x4x5
1097,62,5,"[m4,m14,m52,m62]",x2 + x1x2x3 + x2x4x5 + x1x2x3x4x5
1098,62,5,"[m4,m30,m36,m62]",x2 + x1x2x3x4 + x2x5 + x1x2x3x4x5
1099,62,5,"[m4,m62]",x2 + x1x2x3x4x5
